"db_name","video_id","site_id","webroot","bc_id"
repsites_arbonne,6461,260,webroot_arbonne,"6384298878112"
repsites_galexxy,5522,266,webroot_galexxy,"6348290539112"
repsites_galexxy,5523,266,webroot_galexxy,"6349007402112"
repsites_galexxy,5524,266,webroot_galexxy,"6349009080112"
repsites_galexxy,5525,266,webroot_galexxy,"6349009080112"
repsites_galexxy,5526,266,webroot_galexxy,"6349006535112"
repsites_galexxy,5527,266,webroot_galexxy,"6349008509112"
repsites_galexxy,5528,266,webroot_galexxy,"6349007239112"
repsites_jbloom,5702,287,webroot_jbloom,"6385008497112"
repsites_jbloom,5703,287,webroot_jbloom,"6385209611112"
repsites_lbri,11643,161,webroot_lbri,"6384509965112"
repsites_purium,6004,55,webroot_purium,"6384358307112"
repsites_purium,6005,55,webroot_purium,"6384372476112"
repsites_purium,6006,55,webroot_purium,"6384481313112"
repsites_purium,6009,55,webroot_purium,"6384572544112"
repsites_purium,6010,55,webroot_purium,"6384809880112"
repsites_purium,6011,55,webroot_purium,"6384810474112"
repsites_purium,6012,55,webroot_purium,"6384966694112"
repsites_purium,6013,55,webroot_purium,"6385017978112"
repsites_purium,6017,55,webroot_purium,"6385280548112"
repsites_purium,6018,55,webroot_purium,"6385283441112"
repsites_purium,6019,55,webroot_purium,"6385282860112"
repsites_purium,6020,55,webroot_purium,"6385321435112"
repsites_purium,6021,55,webroot_purium,"6385322449112"
repsites_savvi,5511,230,webroot_savvi,"6290330534001"
repsites_shiftpro,6099,269,webroot_shiftpro,"6384966577112"
repsites_shiftpro,6100,269,webroot_shiftpro,"6384967657112"
repsites_viridian,4227,59,webroot_viridian,"5133564388001"
repsites_viridian,4229,59,webroot_viridian,"5133707899001"
repsites_viridian,4230,59,webroot_viridian,"5133706178001"
repsites_viridian,4231,59,webroot_viridian,"5133684817001"
repsites_viridian,4232,59,webroot_viridian,"5133707904001"
repsites_viridian,4233,59,webroot_viridian,"5133684821001"
repsites_viridian,4234,59,webroot_viridian,"5133690894001"
repsites_viridian,4235,59,webroot_viridian,"5133690898001"
repsites_viridian,4236,59,webroot_viridian,"5133707804001"
repsites_viridian,4278,59,webroot_viridian,"5145707025001"
repsites_viridian,4279,59,webroot_viridian,"5145702404001"
repsites_viridian,4280,59,webroot_viridian,"5145706290001"
repsites_viridian,4281,59,webroot_viridian,"5145692744001"
repsites_viridian,4282,59,webroot_viridian,"5145695862001"
repsites_viridian,4283,59,webroot_viridian,"5145693000001"
repsites_viridian,4284,59,webroot_viridian,"5145692980001"
repsites_viridian,4285,59,webroot_viridian,"5145683819001"
repsites_viridian,4286,59,webroot_viridian,"5145682982001"
repsites_viridian,4287,59,webroot_viridian,"5145676584001"
repsites_viridian,4288,59,webroot_viridian,"5147237822001"
repsites_viridian,4289,59,webroot_viridian,"5147225587001"
repsites_viridian,4290,59,webroot_viridian,"5147211062001"
repsites_viridian,4291,59,webroot_viridian,"5147210994001"
repsites_viridian,4292,59,webroot_viridian,"5147192787001"
repsites_viridian,4293,59,webroot_viridian,"5147555344001"
repsites_viridian,4443,59,webroot_viridian,"5183527364001"
repsites_viridian,4444,59,webroot_viridian,"5183482496001"
repsites_viridian,4445,59,webroot_viridian,"5183527359001"
repsites_viridian,4446,59,webroot_viridian,"5183507917001"
repsites_viridian,4447,59,webroot_viridian,"5183527363001"
repsites_viridian,4448,59,webroot_viridian,"5183527360001"
repsites_viridian,4474,59,webroot_viridian,"5202136947001"
repsites_viridian,4475,59,webroot_viridian,"5202137763001"
repsites_viridian,4476,59,webroot_viridian,"5202132704001"
repsites_viridian,4477,59,webroot_viridian,"5202153988001"
repsites_viridian,4478,59,webroot_viridian,"5202118092001"
repsites_viridian,4479,59,webroot_viridian,"5202118096001"
repsites_viridian,4480,59,webroot_viridian,"5202106183001"
repsites_viridian,4481,59,webroot_viridian,"5202118079001"
repsites_viridian,4482,59,webroot_viridian,"5202106178001"
repsites_viridian,4483,59,webroot_viridian,"5202106175001"
repsites_viridian,4548,59,webroot_viridian,"5231380755001"
repsites_viridian,4584,59,webroot_viridian,"5240673734001"
repsites_viridian,4585,59,webroot_viridian,"5240703556001"
repsites_viridian,4586,59,webroot_viridian,"5240688549001"
repsites_viridian,4587,59,webroot_viridian,"5240688548001"
repsites_viridian,4588,59,webroot_viridian,"5240688545001"
repsites_viridian,4589,59,webroot_viridian,"5240673737001"
repsites_viridian,4590,59,webroot_viridian,"5240688543001"
repsites_viridian,4591,59,webroot_viridian,"5240656379001"
repsites_viridian,4592,59,webroot_viridian,"5240682994001"
repsites_viridian,4593,59,webroot_viridian,"5240688539001"
repsites_viridian,4698,59,webroot_viridian,"5276946704001"
repsites_viridian,4822,59,webroot_viridian,"5331720744001"
repsites_viridian,4900,59,webroot_viridian,"5366500217001"
repsites_viridian,4901,59,webroot_viridian,"5366506158001"
repsites_viridian,4910,59,webroot_viridian,"5381269370001"
repsites_viridian,4911,59,webroot_viridian,"5381269357001"
repsites_viridian,4912,59,webroot_viridian,"5381257271001"
repsites_viridian,4913,59,webroot_viridian,"5381269340001"
repsites_viridian,4914,59,webroot_viridian,"5381269348001"
repsites_viridian,4915,59,webroot_viridian,"5381611031001"
repsites_viridian,4916,59,webroot_viridian,"5381619794001"
repsites_viridian,4984,59,webroot_viridian,"5133573628001"
repsites_viridian,4985,59,webroot_viridian,"5366506148001"
repsites_viridian,5036,59,webroot_viridian,"5448509495001"
repsites_viridian,5037,59,webroot_viridian,"5448514443001"
repsites_viridian,5038,59,webroot_viridian,"5448509615001"
repsites_viridian,5039,59,webroot_viridian,"5448514456001"
repsites_viridian,5040,59,webroot_viridian,"5448515270001"
repsites_viridian,5041,59,webroot_viridian,"5448507905001"
repsites_viridian,5042,59,webroot_viridian,"5448509611001"
repsites_viridian,5120,59,webroot_viridian,"5487680003001"
repsites_viridian,5121,59,webroot_viridian,"5487681559001"
repsites_viridian,5122,59,webroot_viridian,"5487698635001"
repsites_viridian,5123,59,webroot_viridian,"5487700061001"
repsites_viridian,5407,59,webroot_viridian,"5623862394001"
